,BRPRE1M=BMF,BRPRE2M=BMF,BRPRE3M=BMF,BRPRE4M=BMF,BRPRE5M=BMF,BRPRE6M=BMF,BRPRE7M=BMF,BRPRE8M=BMF,BRPRE9M=BMF,BRPRE10M=BMF,BRPRE11M=BMF,BRPRE1Y=BMF,BRPRE2Y=BMF,BRPRE3Y=BMF,BRPRE4Y=BMF,BRPRE5Y=BMF,BRPRE6Y=BMF,BRPRE7Y=BMF,BRPRE8Y=BMF,BRPRE9Y=BMF,BRPRE10Y=BMF
2022-10-31,0.13659000000000002,0.1367,0.13688,0.13699,0.13699,0.13672,0.13656000000000001,0.13605,0.13482,0.13388,0.13286,0.1313,0.11807000000000001,0.11481999999999999,0.11495,0.11537000000000001,0.11619,0.11676,0.11718,0.11718999999999999,0.11747999999999999
2022-09-30,0.13668,0.13682,0.13689,0.13762,0.13654,0.13688,0.13678,0.13608,0.13558,0.1348,0.13341,0.13244999999999998,0.11938,0.11612,0.11669,0.11731,0.11843999999999999,0.11913,0.11949,0.11941,0.11964000000000001
2022-08-31,0.13673,0.13708,0.13743,0.13745,0.13754,0.1376,0.13749,0.13774,0.13738,0.13673,0.13613,0.13526,0.12375,0.11913,0.11898,0.11869,0.11989000000000001,0.12022000000000001,0.12065,0.1206,0.12099
2022-07-31,0.13513,0.13619,0.13724,0.13796,0.13836,0.13879,0.13894,0.13915,0.13915,0.13916,0.13877,0.13823,0.13064,0.12714,0.12737,0.12863,0.12819,0.12925,0.12952,0.12958999999999998,0.1298
2022-06-30,0.13144,0.1333,0.13479,0.13593,0.13701,0.13782,0.13877,0.139,0.13923,0.13963,0.13971,0.13923,0.13231,0.12781,0.12699,0.12912,0.12815,0.12958,0.12956,0.12963,0.12948
2022-05-31,0.12863,0.13026,0.13171,0.13243,0.13336,0.13398,0.13406,0.13492,0.13501,0.13495,0.135,0.13497,0.12738,0.12327,0.1219,0.12240999999999999,0.12281,0.12355000000000001,0.12394999999999999,0.12437,0.12451000000000001
2022-04-30,0.12403,0.1263,0.12795,0.12905,0.12960000000000002,0.13015000000000002,0.1305,0.13032,0.13092,0.12999,0.13041,0.13075,0.12442,0.11951,0.11839000000000001,0.11799,0.11909,0.11974,0.12019,0.12104,0.12103
2022-03-31,0.11635,0.12044,0.12296,0.12429,0.12544,0.12652,0.12705,0.12755,0.12773,0.12808999999999998,0.12811,0.12777,0.12002,0.11452,0.11287000000000001,0.11332,0.11385999999999999,0.1153,0.11591,0.11606,0.11628
2022-02-28,0.11112999999999999,0.11365,0.11678000000000001,0.11914999999999999,0.12112,0.12261,0.12351000000000001,0.1244,0.12452,0.12473000000000001,0.12474,0.12472,0.11882,0.11392,0.11324,0.11285,0.11375,0.11505000000000001,0.11566000000000001,0.11602,0.11634
2022-01-31,0.10278999999999999,0.10795,0.11112,0.11487,0.11715,0.11834,0.11988,0.12115999999999999,0.12174,0.12168,0.12237999999999999,0.12289,0.11757999999999999,0.11353999999999999,0.11316000000000001,0.11372,0.1139,0.11432,0.11352000000000001,0.11461,0.11502000000000001
2021-12-31,0.0916,0.09748,0.1027,0.10635,0.10980000000000001,0.11225,0.114,0.11577,0.11689999999999999,0.11735,0.11785,0.11775000000000001,0.10984,0.10595,0.10514,0.10575,0.10615000000000001,0.10715999999999999,0.10729,0.10707000000000001,0.10674
2021-11-30,0.08685000000000001,0.08987,0.09498,0.10028000000000001,0.10461000000000001,0.10845,0.11127000000000001,0.11373,0.11615,0.11654,0.11785999999999999,0.11842000000000001,0.11728,0.11592000000000001,0.11498,0.11548,0.1158,0.11581,0.1173,0.11542,0.1149
2021-10-31,0.07647,0.08346,0.08807000000000001,0.09435,0.10119,0.10579000000000001,0.11079,0.11401,0.11656000000000001,0.11866,0.12016,0.12106,0.12387000000000001,0.12298,0.12239000000000001,0.12264,0.12298,0.12291,0.12266,0.12255,0.12252
2021-09-30,0.062220000000000004,0.0665,0.07157,0.07479,0.07765,0.08062,0.08255000000000001,0.08453,0.08601,0.08726,0.08859,0.08917,0.09724000000000001,0.10135,0.10368000000000001,0.10522999999999999,0.10691,0.10811,0.10917,0.10994999999999999,0.11001
2021-08-31,0.05388,0.05787,0.06245,0.06707,0.07039,0.07302,0.07526,0.07727,0.07805,0.07957,0.0808,0.0817,0.08924,0.09300000000000001,0.09455,0.09686,0.09849999999999999,0.10003000000000001,0.1008,0.10169,0.10223
2021-07-31,0.04896,0.05168999999999999,0.05496,0.05857999999999999,0.061810000000000004,0.06472,0.06659,0.06833,0.06972,0.0711,0.07203999999999999,0.0729,0.07979,0.08288000000000001,0.08483,0.08663,0.08832000000000001,0.08949,0.0907,0.09179999999999999,0.09272999999999999
2021-06-30,0.041449999999999994,0.04501,0.04759,0.05015,0.05315,0.055999999999999994,0.05815000000000001,0.06008,0.06156,0.06268,0.06405999999999999,0.06498,0.07328,0.07778,0.08114,0.08295999999999999,0.08503,0.08653000000000001,0.08769,0.08889,0.09014
2021-05-31,0.0371,0.03939,0.042089999999999995,0.044059999999999995,0.04614,0.0483,0.0504,0.052489999999999995,0.0541,0.05558,0.05684,0.0584,0.07001,0.07605,0.08003,0.08314,0.08574,0.08798,0.08887,0.09019,0.09131
2021-04-30,0.03205,0.03467,0.03693,0.03936,0.04102,0.04276,0.04442,0.046150000000000004,0.04795,0.04929,0.050839999999999996,0.05213,0.06551,0.07363,0.07848,0.08194000000000001,0.08446,0.08578,0.08799,0.08935,0.08862
2021-03-31,0.026469999999999997,0.02992,0.03319,0.03588,0.03853,0.04076,0.04245,0.0446,0.0466,0.04883,0.050300000000000004,0.05195,0.06796,0.07684,0.08172,0.08468,0.08821,0.08989000000000001,0.09095,0.09153,0.09198
2021-02-28,0.020870000000000003,0.02188,0.02346,0.02559,0.02781,0.02943,0.031120000000000002,0.03276,0.03472,0.03625,0.0385,0.040069999999999995,0.056749999999999995,0.06691,0.07297,0.07551000000000001,0.07863,0.08102999999999999,0.08213,0.08287000000000001,0.0857
2021-01-31,0.01906,0.01956,0.020550000000000002,0.021629999999999996,0.02319,0.025009999999999998,0.026920000000000003,0.02852,0.03017,0.03173,0.03335,0.03501,0.05016,0.05946,0.06480000000000001,0.06796,0.07127,0.07453,0.07566,0.07801,0.07857
2020-12-31,0.0192,0.01926,0.019450000000000002,0.02,0.02045,0.020950000000000003,0.02205,0.02326,0.02472,0.02606,0.02726,0.02879,0.04215,0.05122,0.05673,0.06101,0.06457,0.06709999999999999,0.06926,0.07058,0.07271
2020-11-30,0.019299999999999998,0.01966,0.02008,0.02083,0.0216,0.022959999999999998,0.02421,0.0258,0.027389999999999998,0.028900000000000002,0.03024,0.03113,0.04853,0.06002,0.0668,0.07116,0.07497,0.07771,0.07965,0.08164999999999999,0.08327999999999999
2020-10-31,0.019039999999999998,0.01957,0.020259999999999997,0.02084,0.02176,0.022799999999999997,0.02423,0.025619999999999997,0.027389999999999998,0.02905,0.030590000000000003,0.031939999999999996,0.04859,0.06007,0.06709999999999999,0.07156,0.07545,0.07815,0.08016,0.08155,0.08317999999999999
2020-09-30,0.01922,0.01959,0.019950000000000002,0.02093,0.02152,0.02253,0.02329,0.02428,0.025099999999999997,0.02651,0.02782,0.028380000000000002,0.043,0.056280000000000004,0.06469,0.06974999999999999,0.07484,0.07893,0.08085,0.08327,0.08414999999999999
2020-08-31,0.019039999999999998,0.01934,0.01974,0.01985,0.020259999999999997,0.02086,0.02128,0.0217,0.02226,0.023039999999999998,0.02414,0.024990000000000002,0.0369,0.047880000000000006,0.05644999999999999,0.062110000000000005,0.06662,0.07059,0.07292,0.07440000000000001,0.07617
2020-07-31,0.01975,0.01949,0.01927,0.0192,0.0191,0.01922,0.01955,0.020259999999999997,0.02069,0.02116,0.021869999999999997,0.022719999999999997,0.032690000000000004,0.04228,0.04999,0.05511,0.059640000000000006,0.06379,0.0662,0.06764,0.06922
2020-06-30,0.02149,0.021070000000000002,0.02081,0.02075,0.02075,0.020710000000000003,0.02101,0.021110000000000004,0.022019999999999998,0.022629999999999997,0.02319,0.02391,0.0356,0.04625,0.05466,0.06046,0.06648,0.06905,0.07203,0.07423,0.07583999999999999
2020-05-31,0.02675,0.02465,0.02412,0.02367,0.02359,0.02375,0.023700000000000002,0.02392,0.02418,0.02496,0.02521,0.026000000000000002,0.03755,0.04853,0.05701,0.06283,0.06784,0.07212,0.07488,0.07699,0.07843
2020-04-30,0.03257,0.030830000000000003,0.02993,0.02952,0.028919999999999998,0.028849999999999997,0.028650000000000002,0.02806,0.028690000000000004,0.02867,0.02936,0.030019999999999998,0.0406,0.051609999999999996,0.060270000000000004,0.06791,0.07225,0.07498,0.07848,0.0803,0.08174
2020-03-31,0.0365,0.03506,0.03385,0.033170000000000005,0.032959999999999996,0.03276,0.03261,0.03245,0.03275,0.0327,0.03338,0.034249999999999996,0.04436,0.05635,0.06288,0.0699,0.07291,0.07758,0.07953,0.08103999999999999,0.08109999999999999
2020-02-29,0.041429999999999995,0.0414,0.04137,0.04119,0.041449999999999994,0.0412,0.04135,0.04122,0.041749999999999995,0.04165,0.04186,0.04227,0.04828,0.053869999999999994,0.058600000000000006,0.06304,0.06418,0.06704,0.06795,0.06992,0.07006
2020-01-31,0.04261,0.04216,0.04202,0.041909999999999996,0.04184,0.04208,0.04239,0.04249,0.04293,0.0432,0.043570000000000005,0.044020000000000004,0.05039,0.05543,0.059640000000000006,0.062329999999999997,0.06429,0.06624,0.06808,0.06903,0.07005
2019-12-31,0.044109999999999996,0.04367,0.043449999999999996,0.0435,0.04336,0.043289999999999995,0.04367,0.044000000000000004,0.044349999999999994,0.044800000000000006,0.045279999999999994,0.045860000000000005,0.053239999999999996,0.05884,0.06276,0.06523,0.06684999999999999,0.06861,0.06949,0.07053,0.07164
2019-11-30,0.04665,0.045599999999999995,0.0454,0.04485,0.044950000000000004,0.0447,0.0447,0.04462,0.04553,0.04561,0.04611,0.04656,0.053040000000000004,0.05849,0.06236,0.06494,0.06688,0.0684,0.07104,0.07091,0.07237
2019-10-31,0.048940000000000004,0.04715,0.04612,0.04543,0.04382,0.043949999999999996,0.04337,0.04305,0.04317,0.043179999999999996,0.04282,0.042809999999999994,0.047270000000000006,0.0527,0.05704,0.05987,0.06173,0.06396,0.06609,0.06669,0.06758
2019-09-30,0.05394,0.05195,0.0506,0.04952,0.049089999999999995,0.04874,0.04854,0.04841,0.04835,0.04851,0.04851,0.04873,0.05457,0.05958,0.0639,0.06623,0.06803,0.06966,0.07121000000000001,0.0724,0.07296
2019-08-31,0.05782,0.05647,0.055439999999999996,0.0548,0.05423,0.05395,0.0541,0.05393,0.053689999999999995,0.05427,0.05436,0.05465,0.060759999999999995,0.06621,0.06981,0.0718,0.07307999999999999,0.07568,0.07618,0.07723,0.07854
2019-07-31,0.06027999999999999,0.05915,0.05803,0.056760000000000005,0.0557,0.05503,0.05463,0.054290000000000005,0.0542,0.05409,0.054000000000000006,0.05392,0.05686,0.06143,0.06527999999999999,0.06776,0.06953000000000001,0.07121000000000001,0.07255,0.07384,0.0745
2019-06-30,0.064,0.0636,0.06268,0.062240000000000004,0.061,0.06016,0.059480000000000005,0.05926,0.05863,0.05887,0.05875,0.05826,0.06123,0.06549,0.06899,0.07197,0.07336999999999999,0.07507,0.07658000000000001,0.07769999999999999,0.07836
2019-05-31,0.06409,0.06405,0.06381,0.0637,0.06366,0.0635,0.06333,0.06301,0.06319,0.06284,0.06314,0.06328,0.0681,0.07325,0.0776,0.08055999999999999,0.08249000000000001,0.08434,0.08537,0.08645,0.08737
2019-04-30,0.06404,0.06413,0.06429,0.06444,0.06479,0.06471,0.06475,0.06516,0.06505,0.06535,0.066,0.06644,0.07426,0.07995000000000001,0.08403000000000001,0.08647,0.08856,0.08996,0.09161,0.09236000000000001,0.09279
2019-03-31,0.06412,0.0641,0.06419,0.0642,0.06434000000000001,0.06469,0.0647,0.06475,0.06501,0.06526,0.06556000000000001,0.06573999999999999,0.0732,0.07923,0.08320999999999999,0.08581,0.08797,0.08946,0.09140000000000001,0.09340999999999999,0.09094
2019-02-28,0.06405,0.06404,0.06415,0.06405999999999999,0.06405,0.06409,0.06434000000000001,0.0643,0.0644,0.06461,0.06471,0.06501,0.07222,0.07844999999999999,0.08272,0.08567999999999999,0.08775000000000001,0.08948,0.09077,0.09153,0.09227
2019-01-31,0.06405999999999999,0.064,0.06405,0.06401,0.06394999999999999,0.06404,0.06409,0.06396,0.06398,0.06445000000000001,0.06413,0.06417,0.0717,0.07887,0.08338,0.08637,0.08877,0.09063,0.09169000000000001,0.09301999999999999,0.09369
2018-12-31,0.06405,0.0642,0.06434999999999999,0.06475,0.0644,0.06445000000000001,0.06455,0.06461,0.06486,0.06512,0.06534,0.06566,0.07395,0.08099,0.08546,0.08875999999999999,0.090798,0.092645,0.09356,,0.094674
2018-11-30,0.06411,0.06437999999999999,0.06455,0.06466,0.06507,0.06541999999999999,0.06581000000000001,0.06609,0.06683,0.06768,0.06858,0.06932,0.07905000000000001,0.08638,0.09111000000000001,0.09407,0.09420400000000001,0.09648799999999999,0.097148,,0.09855399999999999
2018-10-31,0.06409,0.06434000000000001,0.06461,0.06474,0.06530999999999999,0.0658,0.06634999999999999,0.06687,0.06779,0.06854,0.06955,0.07058,0.08021,0.08739000000000001,0.0919,0.09497,0.096637,0.099245,0.100135,,0.10193300000000001
2018-09-30,0.0641,0.06504,0.0667,0.06847,0.07014000000000001,0.07127,0.0727,0.07439,0.07564,0.07728,0.07837,0.07957,0.09231,0.10242000000000001,0.10843,0.113,0.117522,0.119477,0.120514,,0.122304
2018-08-31,0.06459,0.0654,0.06759,0.0693,0.07150000000000001,0.0735,0.07526,0.07661,0.07826,0.08025,0.08118,0.0827,0.09609999999999999,0.10634,0.11396,0.11864000000000001,0.12075100000000001,0.122992,0.124167,,0.126205
2018-07-31,0.06404,0.06423,0.06469,0.06536,0.0662,0.06756999999999999,0.0687,0.0696,0.07095,0.07239,0.07291,0.0739,0.08532999999999999,0.09445,0.10119,0.10490000000000001,0.10959400000000001,0.11143800000000001,0.112384,,0.114095
2018-06-30,0.06413,0.06478,0.06517,0.06605,0.06709999999999999,0.0684,0.07032,0.07297,0.07298,0.07612000000000001,0.07583000000000001,0.07703,0.08921,0.09896,0.10667,0.11134000000000001,0.11360300000000001,0.11685000000000001,0.119003,,0.121045
2018-05-31,0.06433,0.06398,0.0654,0.06578,0.06681,0.06735000000000001,0.06783,0.06891,0.0697,0.07034,0.07258,0.07287,0.08185,0.09303,0.10186,0.1082,0.11126699999999999,0.114477,0.116591,,0.118939
2018-04-30,0.06317,0.0625,0.0622,0.06216,0.062,0.06205,0.062,0.062169999999999996,0.0626,0.06283,0.06309999999999999,0.06353,0.07288,0.08198,0.08887,0.09276,0.09561199999999999,0.098107,0.09971000000000001,,0.10179600000000001
2018-03-31,0.06394,0.06355000000000001,0.063,0.06257,0.0623,0.062220000000000004,0.06202,0.063,0.062220000000000004,0.06249,0.06299,0.06312999999999999,0.07357999999999999,0.08199,0.08733,0.09078,0.093392,0.09593600000000001,0.09743399999999999,,0.09945999999999999
2018-02-28,0.0661,0.06566,0.06551,0.06536,0.0653,0.0653,0.06534,0.0655,0.06555,0.06598,0.06663999999999999,0.06722,0.07814,0.08622999999999999,0.09054000000000001,0.09369999999999999,0.095453,0.09724000000000001,0.098413,,0.100253
2018-01-31,0.06741,0.06676,0.06656,0.06647,0.06617,0.06624,0.06649,0.06663999999999999,0.0669,0.0676,0.06817999999999999,0.06897,0.0815,0.08888,0.09318,0.09541000000000001,0.097675,0.099524,0.10082100000000001,,0.10305
2017-12-31,0.069,0.06829,0.06762,0.06731,0.06702,0.06661,0.0667,0.06692000000000001,0.06724999999999999,0.0678,0.06807,0.06878000000000001,0.08124,0.09101000000000001,0.09673,0.10032,0.10231,0.104127,0.10592399999999999,,0.10763600000000001
2017-11-30,0.07056,0.0697,0.06918,0.06872,0.06831000000000001,0.06831999999999999,0.06829,0.06857,0.0687,0.0692,0.06978,0.07042,0.08361,0.09282,0.09881000000000001,0.10169,0.10476,0.10654899999999999,0.10763199999999999,,0.109474
