,BRPRE1M=BMF,BRPRE2M=BMF,BRPRE3M=BMF,BRPRE4M=BMF,BRPRE5M=BMF,BRPRE6M=BMF,BRPRE7M=BMF,BRPRE8M=BMF,BRPRE9M=BMF,BRPRE10M=BMF,BRPRE11M=BMF,BRPRE1Y=BMF,BRPRE2Y=BMF,BRPRE3Y=BMF,BRPRE4Y=BMF,BRPRE5Y=BMF,BRPRE6Y=BMF,BRPRE7Y=BMF,BRPRE8Y=BMF,BRPRE9Y=BMF,BRPRE10Y=BMF
2017-10-31,0.07394,0.0724,0.07135,0.071,0.0705,0.07023,0.07,0.0702,0.07051,0.07082,0.07123,0.07193,0.0832,0.0915,0.0965,0.09859,0.100343,0.10169299999999999,0.102492,,0.104004
2017-09-30,0.08032,0.0774,0.07533000000000001,0.0737,0.0727,0.0721,0.07148,0.07139999999999999,0.0712,0.0713,0.07136,0.07162,0.0799,0.08726,0.09227,0.09521,0.096206,0.098019,0.099387,,0.10130800000000001
2017-08-31,0.08478999999999999,0.08252000000000001,0.07988,0.07816,0.0768,0.0762,0.0755,0.07519999999999999,0.07524,0.07525,0.07534,0.07564,0.08369,0.09124,0.09603,0.09861,0.09985,0.101268,0.102219,,0.103645
2017-07-31,0.09163,0.08853,0.08643,0.0842,0.08272,0.08130000000000001,0.0809,0.0803,0.08,0.07961,0.07955,0.07965,0.08512,0.0916,0.09626,0.09862,0.10008900000000001,0.101391,0.101957,,0.103142
2017-06-30,0.10060000000000001,0.09698000000000001,0.09438,0.09284,0.09122999999999999,0.08989000000000001,0.08925000000000001,0.08839999999999999,0.08839999999999999,0.0885,0.08839999999999999,0.0883,0.09324,0.09971999999999999,0.10377,0.10595,0.105794,0.106837,0.107452,,0.10864900000000001
2017-05-31,0.10317,0.10174,0.09951,0.09734,0.0955,0.09425,0.09335,0.0924,0.0922,0.09225,0.0919,0.09203,0.09644,0.10202,0.10582000000000001,0.10787000000000001,0.107927,0.10901,0.109566,,0.11065699999999999
2017-04-30,0.11157,0.10689,0.10447,0.10157,0.09929,0.09746,0.09596,0.09518,0.0944,0.09390000000000001,0.09375,0.0933,0.09584,0.09946999999999999,0.10207000000000001,0.10317,0.103064,0.10412300000000001,0.104499,,0.105258
2017-03-31,0.11685000000000001,0.11405,0.11026999999999999,0.10800000000000001,0.10513,0.10331,0.10153000000000001,0.09991,0.09899,0.098,0.09720000000000001,0.0969,0.09564,0.09759999999999999,0.09933,0.10047,0.101049,0.10151,0.101819,,0.10227
2017-02-28,0.12144,0.11954000000000001,0.11724,0.11436,0.11214,0.10986000000000001,0.10778,0.1061,0.10457000000000001,0.10339999999999999,0.10232,0.10156000000000001,0.09823,0.09959,0.10055,0.10162,0.10321,0.103547,0.103796,,0.10427
2017-01-31,0.12828,0.12497,0.12298,0.11923,0.11836,0.11679,0.11485,0.11336,0.11173999999999999,0.11065,0.10965,0.10865999999999999,0.10445,0.10578,0.10722,0.10874,0.109817,0.110294,0.11058799999999999,,0.111081
2016-12-31,0.13342,0.13180999999999998,0.12973,0.1277,0.12619999999999998,0.12414,0.12219,0.12041,0.11887,0.11757,0.11638,0.1155,0.11071,0.11216,0.11382999999999999,0.11538999999999999,0.116045,0.11585200000000001,0.116232,,0.11661300000000001
2016-11-30,0.13628,0.13504,0.13407,0.13233,0.13105,0.12997,0.12803,0.12686,0.12508,0.12385,0.12271000000000001,0.12161,0.11599999999999999,0.11686,0.11837999999999999,0.11930999999999999,0.11944300000000001,0.119873,0.11999599999999999,,0.12017699999999999
2016-10-31,0.13884,0.13735,0.13605,0.13506,0.13362,0.13238,0.13067,0.12946,0.12792,0.12645,0.1255,0.12442,0.11628,0.11394,0.11336,0.11338,0.113861,0.114216,0.11436199999999999,,0.114709
2016-09-30,0.14035,0.13941,0.13785999999999998,0.13617,0.13492,0.13327999999999998,0.13178,0.13036,0.12897999999999998,0.12728,0.12586,0.12523,0.11766,0.11602,0.11637,0.11675,0.116758,0.117012,0.117115,,0.11737
2016-08-31,0.14125,0.14105,0.14089000000000002,0.14009,0.13923,0.13865,0.13698,0.13581,0.13475,0.13346,0.13226000000000002,0.13116,0.12416,0.122,0.12176000000000001,0.12192,0.120918,0.121441,0.121762,,0.121848
2016-07-31,0.1413,0.14124,0.14101,0.14093999999999998,0.13995,0.13903000000000001,0.13835,0.13706,0.13608,0.13501,0.13419,0.13330999999999998,0.12573,0.12258,0.12136,0.12081,0.11982,0.120092,0.120194,,0.120391
2016-06-30,0.1412,0.1412,0.14105,0.14044,0.14024,0.13915,0.13756000000000002,0.13683,0.13596,0.13468,0.13353,0.13303,0.12598,0.12347,0.12268000000000001,0.12218,0.12167299999999999,0.122349,0.12272,,0.123082
2016-05-31,0.14117000000000002,0.14090999999999998,0.14075,0.13971999999999998,0.1388,0.1384,0.13653,0.13506,0.13390000000000002,0.13318,0.13247,0.13167,0.12747999999999998,0.12737,0.12755,0.1276,0.128873,0.12939299999999998,0.129881,,0.13042299999999998
2016-04-30,0.14132,0.14098,0.14068,0.14016,0.13942,0.13881,0.13798,0.1363,0.13587,0.13507,0.13341,0.13244999999999998,0.12716,0.12677,0.12682000000000002,0.12737,0.124469,0.12489800000000001,0.125283,,0.125782
2016-03-31,0.14131,0.14122,0.14093999999999998,0.14045,0.14003,0.13981,0.13953,0.1384,0.13772,0.13673,0.1366,0.13641,0.13521,0.13577,0.13563,0.13485,0.139328,0.139895,0.140475,,0.141253
2016-02-29,0.14159,0.14172,0.14208,0.14209,0.14238,0.14241,0.1424,0.1424,0.14236000000000001,0.14224,0.14257999999999998,0.14288,0.14793,0.15384,0.15654,0.15776,0.156108,0.156843,0.157166,,0.158437
2016-01-31,0.14139,0.14203,0.14248,0.14257999999999998,0.14295,0.14353,0.14411,0.14375,0.14432,0.1448,0.14459,0.14543,0.15224000000000001,0.15894,0.16115,0.16167,0.1594,0.159597,0.15970700000000002,,0.160195
2015-12-31,0.14291,0.1446,0.147,0.1487,0.15039999999999998,0.1514,0.1534,0.1548,0.1559,0.1573,0.1582,0.1582,0.16462,0.16661,0.16621,0.1653,0.166355,0.16599599999999998,0.165735,,0.165306
2015-11-30,0.14157999999999998,0.1425,0.14398999999999998,0.14599,0.14763,0.14949,0.15137,0.15222,0.15309,0.15539,0.15605,0.15603,0.16094999999999998,0.16152,0.16036999999999998,0.15914999999999999,0.160352,0.159551,0.159398,,0.15923600000000002
2015-10-31,0.14163,0.1424,0.14382,0.14488,0.14643,0.14763,0.14907,0.1502,0.15119,0.15218,0.15283,0.15278,0.158,0.16008,0.15997999999999998,0.1597,0.15987099999999999,0.159606,0.159504,,0.159414
2015-09-30,0.14301,0.14507,0.1483,0.14972,0.15037,0.15380000000000002,0.15434,0.15559,0.15722,0.15664,0.15759,0.15814,0.16243,0.16259,0.16203,0.16106,0.15701,0.156448,0.156205,,0.15597
2015-08-31,0.14145,0.14168,0.14189,0.14215,0.14237,0.1425,0.14252,0.1427,0.14259,0.14246999999999999,0.14196,0.14168,0.13848000000000002,0.13812,0.13797,0.13721,0.141216,0.141199,0.14129899999999998,,0.141511
2015-07-31,0.14154,0.14168,0.1419,0.1418,0.1419,0.14157,0.14150000000000001,0.14125,0.14092000000000002,0.14115,0.13965,0.13849999999999998,0.13109,0.12914,0.12859,0.12852,0.127963,0.12798500000000002,0.128113,,0.12829000000000002
2015-06-30,0.13679,0.13864,0.14029999999999998,0.14116,0.142,0.14246,0.14264,0.14295,0.14316,0.14315,0.14298,0.14271,0.13591,0.13083,0.12853,0.12696,0.127255,0.126829,0.126677,,0.12645
2015-05-31,0.13503,0.13577999999999998,0.13684,0.13772,0.13809,0.1383,0.13855,0.13837,0.13831,0.13832,0.13794,0.13754,0.13052,0.12707000000000002,0.1244,0.12380000000000001,0.124266,0.12376,0.12351000000000001,,0.123317
2015-04-30,0.13108,0.13268000000000002,0.13376,0.1348,0.13562,0.13613,0.13649,0.13676,0.13688,0.13689,0.13684,0.13679,0.13366,0.131,0.12933,0.12775999999999998,0.128517,0.127966,0.12753899999999999,,0.126601
2015-03-31,0.12614,0.1281,0.13011,0.13154,0.13295,0.13376,0.13458,0.13470000000000001,0.13492,0.13533,0.13529,0.13531,0.13343,0.13199,0.13105,0.1301,0.130086,0.129633,0.129406,,0.129343
2015-02-28,0.12448000000000001,0.12534,0.1268,0.12779,0.12857,0.12912,0.12963,0.12984,0.13015000000000002,0.13036,0.13052,0.13057,0.12707000000000002,0.12484999999999999,0.12405,0.12279,0.123391,0.12293699999999999,0.122609,,0.122152
2015-01-31,0.12079000000000001,0.12267,0.12355000000000001,0.12430999999999999,0.12531,0.12614,0.12662,0.12698,0.12732,0.12761,0.12781,0.12787,0.12462999999999999,0.12228,0.12136,0.12011,0.118344,0.118253,0.11838599999999999,,0.118495
2014-12-31,0.11768,0.11958,0.12219,0.12398999999999999,0.12521000000000002,0.12616,0.12711,0.12791,0.1286,0.12913,0.12952,0.12983,0.12966,0.12859,0.12762,0.12587,0.12202600000000001,0.122309,0.12230600000000001,,0.121925
2014-11-30,0.11473000000000001,0.11611,0.11745,0.1193,0.12050000000000001,0.12132,0.122,0.12276,0.12343,0.12397,0.12433,0.12452999999999999,0.12237,0.11993999999999999,0.11898999999999998,0.11742000000000001,0.116319,0.11630499999999999,0.116158,,0.11597099999999999
2014-10-31,0.11074999999999999,0.11272,0.11401,0.11521,0.11671,0.11775000000000001,0.11853,0.11929000000000001,0.12018000000000001,0.12096,0.1216,0.12202,0.12316,0.12295,0.1223,0.12073,0.119662,0.11950699999999999,0.11963900000000001,,0.119692
2014-09-30,0.10835,0.10865,0.10945,0.11047000000000001,0.11134000000000001,0.1124,0.11336,0.1143,0.1153,0.11637,0.11728,0.11807000000000001,0.12261,0.12312,0.12336,0.12255,0.12176500000000001,0.121668,0.121847,,0.12217599999999999
2014-08-31,0.10803000000000001,0.10796,0.10795,0.10785,0.10808999999999999,0.1085,0.10907,0.10949,0.10983000000000001,0.11016999999999999,0.11057,0.11096,0.11234999999999999,0.11201,0.11198000000000001,0.11099,0.11135300000000001,0.111479,0.111553,,0.111305
2014-07-31,0.10812,0.10794000000000001,0.10795,0.10787000000000001,0.10775,0.10776,0.10787000000000001,0.10811,0.1084,0.10875,0.10917,0.10968,0.11391,0.11602,0.11763,0.1177,0.118162,0.118407,0.11876099999999999,,0.119657
2014-06-30,0.10814,0.10816,0.10786,0.10768000000000001,0.10768000000000001,0.10775,0.10785,0.10796,0.10817,0.10846,0.10880000000000001,0.10919000000000001,0.11416,0.11683,0.11874000000000001,0.11956,0.120726,0.121039,0.121183,,0.12177199999999999
2014-05-31,0.10813,0.1082,0.10825,0.10835,0.10833999999999999,0.10830999999999999,0.10840999999999999,0.10876,0.10919000000000001,0.10981,0.11039,0.11096,0.11526,0.11667999999999999,0.11806,0.11884,0.119879,0.120194,0.12035399999999999,,0.120971
2014-04-30,0.10826000000000001,0.10852,0.10888999999999999,0.10906,0.10923999999999999,0.10938,0.10955,0.10992,0.11062,0.11137999999999999,0.11245,0.11348000000000001,0.12107,0.12300000000000001,0.12423999999999999,0.1246,0.125677,0.126134,0.126385,,0.126937
2014-03-31,0.10743,0.10769999999999999,0.10808999999999999,0.10872,0.10918,0.10962999999999999,0.11012000000000001,0.11063,0.11128,0.11214,0.11294,0.114,0.12255,0.12517,0.12662,0.12727,0.128349,0.128687,0.12889799999999998,,0.12938
2014-02-28,0.10567,0.10622999999999999,0.10698,0.10768000000000001,0.10839,0.10893000000000001,0.10938,0.10976000000000001,0.11013,0.11068,0.11153,0.11234999999999999,0.12025999999999999,0.12313,0.12469,0.12564,0.126827,0.127392,0.127639,,0.12816
2014-01-31,0.10339000000000001,0.10552,0.10731,0.10879,0.11016999999999999,0.11164999999999999,0.11286,0.11391,0.11473000000000001,0.11532999999999999,0.11598000000000001,0.11681,0.12558999999999998,0.12935,0.13108,0.1321,0.134178,0.134582,0.134799,,0.135283
2013-12-31,0.09957,0.10053000000000001,0.10118,0.10194,0.10246000000000001,0.10276999999999999,0.10332000000000001,0.10396000000000001,0.10427,0.10454000000000001,0.10511,0.10558999999999999,0.11632999999999999,0.12251,0.12603,0.12808999999999998,0.130645,0.130891,0.13100799999999999,,0.131521
2013-11-30,0.09778,0.09876,0.09968,0.10053000000000001,0.10152,0.10226,0.10274,0.10340999999999999,0.10414,0.10456,0.10493999999999999,0.10571,0.11692,0.12138,0.12408,0.1259,0.12806599999999999,0.128501,0.128753,,0.12918200000000002
2013-10-31,0.09366,0.0959,0.09759999999999999,0.09887,0.0998,0.10087,0.1017,0.107486,0.10294,0.10361000000000001,0.10401999999999999,0.10518000000000001,0.11158,0.11465,0.11635,0.11778000000000001,0.118377,0.118506,0.118651,,0.118884
2013-09-30,0.09118,0.09203,0.09359,0.09494999999999999,0.09592,0.09634999999999999,0.09731,0.09812,0.09868,0.09948,0.10037000000000001,0.10127000000000001,0.10987,0.11449999999999999,0.11589,0.1173,0.118103,0.118346,0.11839499999999999,,0.118482
2013-08-31,0.08728,0.08923,0.09051999999999999,0.09256,0.09432,0.09557,0.09628,0.09772,0.09897,0.09987,0.10071,0.10141,0.11145,0.11738,0.11907999999999999,0.12066,0.121231,0.12167199999999999,0.121752,,0.121846
2013-07-31,0.08265,0.08456,0.086426,0.08778999999999999,0.08871000000000001,0.08951,0.09011,0.09067,0.09134,0.09207000000000001,0.09272,0.09330999999999999,0.10164,0.10751,0.10962999999999999,0.11034000000000001,0.110839,0.11117800000000001,0.11125,,0.11134499999999999
2013-06-30,0.08103999999999999,0.082343,0.084176,0.08893100000000001,0.08813,0.08911,0.09000999999999999,0.09074,0.09146000000000001,0.09231,0.09324,0.09406,0.10256,0.10819000000000001,0.1104,0.11002,0.112699,0.112883,0.113019,,0.11327899999999999
2013-05-31,0.07719000000000001,0.07888,0.08004,0.08129,0.08262,0.08359,0.08422,0.0848,0.08524,0.08563000000000001,0.08603,0.08644,0.09078,0.09513999999999999,0.09781000000000001,0.09398,0.102777,0.10359199999999999,0.10398199999999999,,0.104451
2013-04-30,0.07241,0.07418999999999999,0.0756,0.07673,0.07761,0.07828,0.07875,0.07904,0.0793,0.07953,0.07978,0.08012000000000001,0.084,0.08705,0.08894,0.09058999999999999,0.093382,0.094039,0.09475,,0.09534100000000001
2013-03-31,0.07021,0.07048,0.07150000000000001,0.07291,0.07404,0.07454,0.07561,0.0767,0.07742,0.07806,0.07854,0.07902,0.08608,0.09074,0.09364,0.09555,0.09889200000000001,0.099559,0.099883,,0.100449
2013-02-28,0.07028,0.0706,0.07105,0.0722,0.07336000000000001,0.07426,0.07477,0.07545,0.081608,0.083439,0.07693,0.07728,0.08413,0.08878,0.09105,0.09265000000000001,0.094857,0.09564399999999999,0.096284,,0.096539
2013-01-31,0.06983,0.06985000000000001,0.0701,0.0703,0.07044,0.07072,0.07097,0.07110999999999999,0.07146,0.080923,0.082377,0.07251,0.08003,0.08535,0.08864000000000001,0.09065,0.094215,0.09518800000000001,0.095685,,0.096092
2012-12-31,0.06974,0.06999,0.07059,0.07082,0.07075999999999999,0.07088,0.07098,0.07106,0.07110999999999999,0.07122,0.07131,0.07136,0.07707,0.08188000000000001,0.08439999999999999,0.08639,0.089904,0.09077500000000001,0.09121,,0.091748
2012-11-30,0.07089000000000001,0.07057000000000001,0.07044,0.07046000000000001,0.07046999999999999,0.07048,0.07049,0.07062,0.07077,0.07084,0.07121000000000001,0.07155,0.07725,0.083,0.08656000000000001,0.08872,0.091781,0.092487,0.09295,,0.09378600000000001
2012-10-31,0.07096,0.07099,0.07089000000000001,0.07072,0.071,0.07116,0.07113,0.07123,0.07153,0.07184,0.07200999999999999,0.07252,0.07749,0.08148999999999999,0.08465,0.08635999999999999,0.09040200000000001,0.091016,0.091458,,0.092285
2012-09-30,0.07293,0.07272,0.07257,0.07244,0.07246999999999999,0.07259,0.079137,0.080644,0.082187,0.08341599999999999,0.084623,0.07466,0.08152,0.08596,0.08939,0.09165,0.096752,0.097612,0.098158,,0.09896100000000001
2012-08-31,0.07348,0.07307999999999999,0.07287,0.07264999999999999,0.07256,0.07259,0.077958,0.080215,0.081829,0.08317999999999999,0.084323,0.07468,0.08260999999999999,0.08646000000000001,0.0891,0.09104,0.09598599999999999,0.09596,0.09687799999999999,,0.097396
2012-07-31,0.07806,0.07647999999999999,0.07511,0.07427,0.07377,0.07348,0.078232,0.08006500000000001,0.081631,0.082856,0.083541,0.07431,0.08178,0.08595000000000001,0.08926,0.09133,0.095374,0.095833,0.09681200000000001,,0.098353
2012-06-30,0.08089,0.07979,0.07831,0.075624,0.075664,0.07638,0.078737,0.080244,0.081654,0.08342100000000001,0.084844,0.0758,0.08162000000000001,0.08746000000000001,0.09162000000000001,0.09462,0.099549,0.10012499999999999,0.101379,,0.102706
